"","id","experience","start","stop","accident","id_rent","id_driver"
"1",1,0,351,365,0,"a3f7d4a39b65b170005aafbbeed05106","1a8258e7d2adc48ac67a89a1854278a2"
"2",2,1,128,149,0,"5391009fc72643b4f98a7307baf4a4c9","c8f7037c66966f7979df22c34fc853f0"
"3",3,1,40,41,0,"7b00a8676bfbbf3ca1278d66289505e8","97eefbb028cc3f0ad70dba5a3b8f0299"
"4",4,0,79,147,0,"80027a04a698b863ba848ed65ae365bf","651e9b286029d0c2e79fa13b3866b90a"
"5",5,0,53,103,0,"fb5375101937f15f22b2c5a5a4bb77f7","ce247f71bbfd47b642866dd803de4d8f"
"6",6,0,61,93,1,"ae6378d6b7b23267393b33fd75363770","2eadee77251dfadc24e6a8f8d6dbc962"
"7",7,0,120,365,0,"c3091c8bca7d8c3100685ccc148631d9","c914b5f9f7bd4253f46ba506df765eda"
"8",8,1,20,49,1,"89a669753575fe98223b3fdbea57e989","5ce64f4bcab1a109e19622e514b219b2"
"9",9,1,186,262,0,"716b625f49be23bd289d3d9c1524549d","85f6f11907d99f550d1fde053a8e84bd"
"10",10,0,105,332,1,"faeb7c89581bba634fe68495b4ec2905","9abec713b66d1138e29415f637febbb9"
"11",11,0,129,211,0,"ca00e9f0a4452dc057a499d7a5ac17ed","821a7b66f2a5770e5ef77b364c7adbea"
"12",12,0,302,315,0,"c67eb5dce80c1c1370d80cd00dd033e5","b3610a17f87c9b202eecb56893927348"
"13",13,1,86,127,0,"663cb8ae0cb45824de70809ff86e087f","51e43136b1d1957047fb5ce415e46a2e"
"14",14,0,40,73,0,"33c1ba94dfa4dacf8bed03ed03581248","66b937e5bbea6073a92c7e8805e47eb8"
"15",15,1,262,264,0,"fd09a2fd30682abeb1cfb41991ae639e","966fcae9f43056764f9ec93c293becfc"
"16",16,0,113,154,1,"0ab30603a12c274fc21b9a0d0c4d70bd","5dbf73b3ae573e23d49f4d02c027eb1f"
"17",17,0,301,365,0,"d7fe3fc00934c188a1d34b5f2962d194","dd5d493a0f13bf90d3dcbcfdfe0f1a80"
"18",18,0,34,41,0,"eaee2937db76bfa1399d65fe2d079b92","87261dc98b206b8eb79746c194a54aee"
"19",19,0,41,211,1,"dd3268142efd9e52e63e182690ec6764","6a28d73fe2e1af2143cf5cf445e59cb5"
"20",20,1,336,346,0,"78e14ad516549a59a92e188575cff394","e5fc00a42d83b6c5165a86f719d0e8ed"
"21",21,1,122,144,0,"69e60c3909c6746295f0cfd0e8af4f9e","c410d43569be553ea41264b25f727a11"
"22",22,0,301,345,1,"6cd6ac39b2fc7ca749ce9cba496f9095","889c3c2451de81c995c7f933ad7cbdac"
"23",23,1,195,233,0,"eb10d5d97f64fd52fa52ef5bb1290624","7a30dac36b7e255ca2836c4617aac342"
"24",24,0,3,187,0,"dcbfe02e87663817038378b60b6856d9","63f13edfc7bbb258ef495c40b2644e5a"
"25",25,0,170,365,0,"d07a603f80867f6e21b421368bd567f2","5d83c4f76caef40bbc061b1bffe0bbfe"
"26",26,1,209,218,0,"1213bce1d67bccbb93d6b2c7de1bc1cd","3195ac751f49ad0de674837a0fc05493"
"27",27,1,290,310,0,"fdf7a98e613a1fdf57b84077f1c43404","3df7f5d9bb3fef8b554a158d9a52eb8e"
"28",28,1,170,203,0,"76147dce4dbd80e53d3b32f7616e96df","ee9dcb680f31f01844a70f1ffe28bdc6"
"29",29,0,160,165,1,"b09a87827398db0052c328c25bed3e6f","f5f1639353b85c335a68c9eeb05003e0"
"30",30,0,286,354,0,"a3f4a100da383c8aff8d3a482b54f670","17444547c7fc6b3e02eadb2aecda8c1c"
"31",31,0,204,356,0,"f5f2ae42e31a337a7719e5f82fce0d6d","d9a595076c95eb8c5ed070b8f8afd290"
"32",32,1,304,308,0,"15c4f114200dcaef0c979b4869b9345f","e7169699842840eb689b38daea5e6733"
"33",33,0,58,91,1,"221b1ea7c1d15f1525b05405d8c0a0d0","278008fa182a5ef24d2c3851b21a4744"
"34",34,0,97,131,0,"f9ecaa50f4741285a35f16604cf7765e","b3ca2602d38c98991e5f19198396e0da"
"35",35,0,239,335,1,"40e65987d8be1e9bd7ddca017ddd9a54","a65b30c72557b68ba4d6c612009045ee"
"36",36,1,286,303,0,"8743eb642cca1ebb6bd8de5185d14367","309f2349f6c366ab41ef7b07db0f336e"
"37",37,0,120,158,1,"2f1ea684261cd0e6a2fab3eba219fdf7","136b50ca9b23024228933fc7d4e73760"
"38",38,0,77,84,1,"10d5724bd2c43044105db86f349a450e","f5d66dcd2908cb8951c6631564928c8a"
"39",39,0,241,365,0,"e5b09f37ec68b7d2b5f9208a6c466a30","2b1dd11a6df70c9e575e5bbe0e25aaf2"
"40",40,0,213,365,0,"8618021b75bc7098d1cbb22acca2b5f8","5768bc537dac3bbdf0bb3fa0783b45dd"
"41",41,0,166,252,1,"ea799d7f47203f4f0a6fa1a43ee68696","0e37aec1915bf7028bbf8f70352aa79b"
"42",42,1,107,150,0,"bf7258dd968ea6cd95a419c39b267edd","610cdca8ec37c2d2ab5bcbcc9231b991"
"43",43,1,205,307,0,"4282d9a656b277c1f69607ac5f671703","2fa3e3aadccde9e996a7504d5364cd60"
"44",44,0,156,236,0,"8b04ef6aa73e844de22a968c05f995e3","9ec499949ee93da782de08b69e8905aa"
"45",45,1,286,304,0,"d64034e5e5b783f5a661b4bfb2250ca9","dc6dbcef6fa571c080ff3a273c362ad4"
"46",46,0,149,289,1,"cc84af72d49075d9d7adaaba7e649c8b","11e60763f4f28ff221719b27af625fda"
"47",47,1,169,191,1,"8bd518f5b03442205b714b6f05dc52e6","321a62ccca0b6d192dcc362559991661"
"48",48,0,51,110,1,"a81f8768c6f591ddb331d0b5cb51420c","e574e9958b73f0c6494f97a0438ef300"
"49",49,0,310,365,0,"38043435e5f9c87dd26d96e1793dbf86","744f629ab6ba37893106a62f68915986"
"50",50,0,25,140,0,"aff1df02d5b257a45793a5b459d57e74","4a8ed803705422e48dc712f73b19a9d5"
"51",51,0,342,365,0,"92c5a1048b0434f11e1dc273dc24c5fb","c7d4854199e6daceb89a95c8ac40c9e2"
"52",52,0,313,365,0,"a1835c1345afd2db08d0a25319583a8a","4a0fb5b57d5890d007a345ec7e163b8b"
"53",53,0,1,12,0,"3597af70ca898aa84b068731dcd31960","ff37079a133f1a7ac3a8ff3e92ccb806"
"54",54,1,37,41,0,"8d30acc20f9e80a1514185fce12d889a","3e2851ea87ade066a8e1e7c3825287fd"
"55",55,0,165,206,0,"e57043aa451574178a0a0013243b6455","93dd1b427227b3cce87a2bc3320a00cd"
"56",56,0,148,237,0,"6b9b30e83318f9d6e36e83b4363871d7","280c7b86feb1916a63a26f7a2cb64cb4"
"57",57,0,43,265,1,"6ddc3f0dba0d03ff139fce3c238113ac","32ac08bd2ee6a3d0d4beba8141e1358a"
"58",58,0,261,313,1,"e1a30d8aa1f2cd88efce1372a7f3a00b","3995cdc3610b3db41b148b0fb576cc9d"
"59",59,0,48,66,1,"4bb2b8ba6026e817bd91720cd144649f","40fd22ea756d6b944731a2f9deb5d804"
"60",60,0,45,78,0,"10efbdf8bce9844e5e7094782bed859b","1a789f2f5a73adcea1d14eb962d62fb0"
"61",61,0,200,209,0,"1fcf3c85a2469bf19ad508b069ba5110","3f870361426c0c67f84cab25e998420a"
"62",62,0,28,151,0,"b36af9ca473295b5cf2aed1b93624aec","f9ee809b9903106f141cd5f4ac1cced6"
"63",63,0,240,321,0,"5bedd0a5d790ab6cb6c2e50493a21567","3551a923bef388ec6efa225f649f6298"
"64",64,0,235,365,0,"6492ff4c7dbdac62d5b813921f67c340","d2aad95a222b08ce1c76af8d94cc4658"
"65",65,0,180,198,0,"aa771d8665b98f676deef49556dc4a0d","f1995325349106519f6f745a1bbc5b65"
"66",66,0,113,364,0,"fbccb4566029903c5e7eadd0f773df39","5b92572a15a6218f1bd434795258074d"
"67",67,0,51,74,0,"f946a4ba0e59f9a6c7a06648594b6641","a1b4c7b5efdec24edb5958f79f17617c"
"68",68,0,71,365,0,"9e86baba06afe66387f56324668250fc","e94978aa47aeeb156d72dbb01748391d"
"69",69,0,351,365,0,"61910555553ecb1d61a59ffa2db8bbe8","2557c369e5a2bb69fe72a47e3bb0d5ec"
"70",70,1,154,161,0,"ca74d41eefd563faa1fe5c62da713250","691b0d831c5e7b106b3965b482f02fb1"
"71",71,0,358,365,0,"f29f455b3773daece97bd2a0d8c542c3","c91cad7a05ad5fe730c20fbf72e09bfe"
"72",72,1,177,198,0,"7c74bede4a26552c54b7bc200e525290","3a6b2eafb092ddbdc7e698d2697f089e"
"73",73,1,140,155,0,"1d6a3e4fd8c51cb34d0afb063ce7ee86","8b800636b44f6d62760b33e591a4f3cc"
"74",74,0,121,129,1,"95ba37ca8e2aacfa96a4dd8ab34a09f8","dfebd3938a5e480aeab68d2e62323656"
"75",75,1,243,273,0,"8aa8fc65f76beae1580875b6e73b6aa5","c600c4d50f892f4d4c105e3e5d2850cd"
"76",76,1,315,350,1,"751089210f53187f5b3b6848f8a04b3f","d6b776987818e530c032d1896ad0269a"
"77",77,0,22,105,1,"4817a3c5c9ed92744c5dfc1693c46776","82b76648b9c5d6e776c5f1189dab338a"
"78",78,1,282,327,0,"192cf8ac0cf70e7d644e862ddc7964dc","d6d32b628d90872d2c437f91e2688900"
"79",79,0,328,353,0,"33f4cc85bdb8db918f7c1fdf406840bd","c52f42d739ca8da675f2d1a0b741fa5f"
"80",80,1,55,129,0,"14c028a6d024e5cf8e09798b676e8ff7","38c3b94d327688b143e90e357594b7d9"
"81",81,0,70,365,0,"1a8258e7d2adc48ac67a89a1854278a2","10c8da9bf3a21534342a0edbc55fde49"
"82",82,1,61,105,0,"530e3004960b0a178acda1ccc7ea6d54","f6c985d3c81e861a4cdd197b91350757"
"83",83,0,196,365,0,"298476937962d4b79963e79ffc96fbab","1dbc846c3996e8b7a9d2df68f37f637d"
"84",84,1,192,213,0,"812db94908d5ab4e19e850e4bd418b83","48888eedf85fe8ab8917c9a73b4d38a0"
"85",85,1,354,365,0,"72abbb26de1bf075f4585bba9d95bcfa","fa69240a07e29a6b6bed7705a1fb6702"
"86",86,1,11,85,0,"163a9a7486301a81986a335dddec320c","8081c53f9cefb39c0600d3596c1a9de8"
"87",87,0,179,249,0,"0de9599e6f936d321b18ea27778311a4","9fc9e032fabdd3d9da617325c1a6ebde"
"88",88,0,117,179,1,"68d8eb6704e1de8467466c6863f6f6f3","eaf498cac90fd8d2d083bb4fbac28869"
"89",89,0,345,365,0,"adb3b3be792b0708d034dca28dad582e","089dc01600b845be34d0b944775dcfec"
"90",90,1,110,137,0,"2493fbc59b2eef9bbd90d4b2ef6ea023","1f28a1b5871f254f89db1cd541aa19c1"
"91",91,0,360,365,0,"62ccb16215649ee5d780cfbfb71c6028","766c74684e5b4d90a0589658b8eec3a8"
"92",92,0,20,365,0,"5369ce068d28568793119c11ce0b7877","eab738f4cceb352aef0f43f658174631"
"93",93,0,65,365,0,"c70293f3c397740b2d91f6909acaf06e","86c47a7f9fe55524a4d77fc64135d239"
"94",94,0,258,365,0,"d316e1d5d24085487de1d9f2abcb697a","ce92423dff20f37029fc94aa484accb2"
"95",95,0,317,358,0,"82726eab7f961d35e37dddb8e4794585","5a8f67c933e6c357cbf6620b02c6f211"
"96",96,0,95,100,0,"45f55e7e1ddabdbcd9107bb96df91c6f","eb94a355594742c67670d48e884414d4"
"97",97,0,156,365,0,"77b9d3185e61c2561c2d3efdba2f8c5f","257ed873accd9b9ac5421dbacd314ff8"
"98",98,1,258,286,0,"595b45751bb5b79afbf75365a8897b39","fb1666a9dddc177545479527b8a8987b"
"99",99,0,7,252,0,"bfacb08d0d6fa983d77ea9410e6e054d","abf846b3460c51a16f2d96e2e4bdc967"
"100",100,0,280,365,0,"5f10b853204ed9ea5c1440f7465b4e6d","4c399b5d737a387dad1daad650b74067"
